Date,Ticker,Close
1844/09/30,TRUSG10M,2.503766
1844/10/31,TRUSG10M,2.495646
1844/11/30,TRUSG10M,2.522713
1844/12/31,TRUSG10M,2.457751
1845/01/31,TRUSG10M,2.535598
1845/02/28,TRUSG10M,2.535598
1845/03/31,TRUSG10M,2.535598
1845/04/30,TRUSG10M,2.518917
1845/05/31,TRUSG10M,2.546719
1845/06/30,TRUSG10M,2.502235
1845/07/31,TRUSG10M,2.570789
1845/08/31,TRUSG10M,2.519374
1845/09/30,TRUSG10M,2.542225
1845/10/31,TRUSG10M,2.542225
1845/11/30,TRUSG10M,2.547938
1845/12/31,TRUSG10M,2.527995
1846/01/31,TRUSG10M,2.527995
1846/02/28,TRUSG10M,2.622060
1846/03/31,TRUSG10M,2.575027
1846/04/30,TRUSG10M,2.492721
1846/05/31,TRUSG10M,2.463325
1846/06/30,TRUSG10M,2.504479
1846/07/31,TRUSG10M,2.558924
1846/08/31,TRUSG10M,2.486330
1846/09/30,TRUSG10M,2.504479
1846/10/31,TRUSG10M,2.564973
1846/11/30,TRUSG10M,2.516578
1846/12/31,TRUSG10M,2.419786
1847/01/31,TRUSG10M,2.538281
1847/02/28,TRUSG10M,2.569464
1847/03/31,TRUSG10M,2.556991
1847/04/30,TRUSG10M,2.681722
1847/05/31,TRUSG10M,2.681722
1847/06/30,TRUSG10M,2.742670
1847/07/31,TRUSG10M,2.700969
1847/08/31,TRUSG10M,2.672098
1847/09/30,TRUSG10M,2.668891
1847/10/31,TRUSG10M,2.623981
1847/11/30,TRUSG10M,2.601527
1847/12/31,TRUSG10M,2.550202
1848/01/31,TRUSG10M,2.566740
1848/02/29,TRUSG10M,2.732123
1848/03/31,TRUSG10M,2.672585
1848/04/30,TRUSG10M,2.725508
1848/05/31,TRUSG10M,2.695739
1848/06/30,TRUSG10M,2.725508
1848/07/31,TRUSG10M,2.817493
1848/08/31,TRUSG10M,2.810736
1848/09/30,TRUSG10M,2.815804
1848/10/31,TRUSG10M,2.834384
1848/11/30,TRUSG10M,2.935733
1848/12/31,TRUSG10M,2.891815
1849/01/31,TRUSG10M,3.051699
1849/02/28,TRUSG10M,3.142068
1849/03/31,TRUSG10M,3.030845
1849/04/30,TRUSG10M,3.086456
1849/05/31,TRUSG10M,3.128165
1849/06/30,TRUSG10M,3.324264
1849/07/31,TRUSG10M,3.340315
1849/08/31,TRUSG10M,3.252928
1849/09/30,TRUSG10M,3.170891
1849/10/31,TRUSG10M,3.261845
1849/11/30,TRUSG10M,3.267195
1849/12/31,TRUSG10M,3.269867
1850/01/31,TRUSG10M,3.306525
1850/02/28,TRUSG10M,3.315689
1850/03/31,TRUSG10M,3.273533
1850/04/30,TRUSG10M,3.475150
1850/05/31,TRUSG10M,3.482482
1850/06/30,TRUSG10M,3.372508
1850/07/31,TRUSG10M,3.455316
1850/08/31,TRUSG10M,3.496719
1850/09/30,TRUSG10M,3.553179
1850/10/31,TRUSG10M,3.523067
1850/11/30,TRUSG10M,3.526831
1850/12/31,TRUSG10M,3.432732
1851/01/31,TRUSG10M,3.432732
1851/02/28,TRUSG10M,3.568031
1851/03/31,TRUSG10M,3.598956
1851/04/30,TRUSG10M,3.637613
1851/05/31,TRUSG10M,3.633748
1851/06/30,TRUSG10M,3.610553
1851/07/31,TRUSG10M,3.840677
1851/08/31,TRUSG10M,3.666100
1851/09/30,TRUSG10M,3.681971
1851/10/31,TRUSG10M,3.681971
1851/11/30,TRUSG10M,3.753389
1851/12/31,TRUSG10M,3.779292
1852/01/31,TRUSG10M,3.787437
1852/02/29,TRUSG10M,3.787437
1852/03/31,TRUSG10M,3.832235
1852/04/30,TRUSG10M,3.852597
1852/05/31,TRUSG10M,3.885177
1852/06/30,TRUSG10M,3.956627
1852/07/31,TRUSG10M,3.948270
1852/08/31,TRUSG10M,3.944092
1852/09/30,TRUSG10M,3.964983
1852/10/31,TRUSG10M,3.977517
1852/11/30,TRUSG10M,4.044366
1852/12/31,TRUSG10M,4.113786
1853/01/31,TRUSG10M,4.113786
1853/02/28,TRUSG10M,4.122356
1853/03/31,TRUSG10M,4.122356
1853/04/30,TRUSG10M,4.105216
1853/05/31,TRUSG10M,4.156638
1853/06/30,TRUSG10M,4.288680
1853/07/31,TRUSG10M,4.253527
1853/08/31,TRUSG10M,4.279892
1853/09/30,TRUSG10M,4.315045
1853/10/31,TRUSG10M,4.323833
1853/11/30,TRUSG10M,4.345804
1853/12/31,TRUSG10M,4.240344
1854/01/31,TRUSG10M,4.380037
1854/02/28,TRUSG10M,4.389049
1854/03/31,TRUSG10M,4.395809
1854/04/30,TRUSG10M,4.434111
1854/05/31,TRUSG10M,4.443124
1854/06/30,TRUSG10M,4.443124
1854/07/31,TRUSG10M,4.286090
1854/08/31,TRUSG10M,4.304565
1854/09/30,TRUSG10M,4.323039
1854/10/31,TRUSG10M,4.369226
1854/11/30,TRUSG10M,4.424649
1854/12/31,TRUSG10M,4.286090
1855/01/31,TRUSG10M,4.437810
1855/02/28,TRUSG10M,4.456775
1855/03/31,TRUSG10M,4.504188
1855/04/30,TRUSG10M,4.480481
1855/05/31,TRUSG10M,4.551600
1855/06/30,TRUSG10M,4.542118
1855/07/31,TRUSG10M,4.688010
1855/08/31,TRUSG10M,4.571296
1855/09/30,TRUSG10M,4.581022
1855/10/31,TRUSG10M,4.590749
1855/11/30,TRUSG10M,4.610201
1855/12/31,TRUSG10M,4.503213
1856/01/31,TRUSG10M,4.643003
1856/02/29,TRUSG10M,4.662972
1856/03/31,TRUSG10M,4.702912
1856/04/30,TRUSG10M,4.695723
1856/05/31,TRUSG10M,4.712897
1856/06/30,TRUSG10M,4.746040
1856/07/31,TRUSG10M,4.766541
1856/08/31,TRUSG10M,4.776792
1856/09/30,TRUSG10M,4.817795
1856/10/31,TRUSG10M,4.828045
1856/11/30,TRUSG10M,4.848547
1856/12/31,TRUSG10M,4.872321
1857/01/31,TRUSG10M,4.882844
1857/02/28,TRUSG10M,4.914414
1857/03/31,TRUSG10M,4.924937
1857/04/30,TRUSG10M,4.951246
1857/05/31,TRUSG10M,4.967031
1857/06/30,TRUSG10M,5.013634
1857/07/31,TRUSG10M,5.035245
1857/08/31,TRUSG10M,5.013634
1857/09/30,TRUSG10M,5.100076
1857/10/31,TRUSG10M,5.056855
1857/11/30,TRUSG10M,4.840750
1857/12/31,TRUSG10M,4.754309
1858/01/31,TRUSG10M,5.043122
1858/02/28,TRUSG10M,5.065338
1858/03/31,TRUSG10M,5.120879
1858/04/30,TRUSG10M,5.065338
1858/05/31,TRUSG10M,5.065338
1858/06/30,TRUSG10M,5.150259
1858/07/31,TRUSG10M,5.230196
1858/08/31,TRUSG10M,5.230195
1858/09/30,TRUSG10M,5.217592
1858/10/31,TRUSG10M,5.268003
1858/11/30,TRUSG10M,5.280606
1858/12/31,TRUSG10M,5.448848
1859/01/31,TRUSG10M,5.313272
1859/02/28,TRUSG10M,5.300360
1859/03/31,TRUSG10M,5.377832
1859/04/30,TRUSG10M,5.377832
1859/05/31,TRUSG10M,5.293904
1859/06/30,TRUSG10M,5.397200
1859/07/31,TRUSG10M,5.370743
1859/08/31,TRUSG10M,5.410429
1859/09/30,TRUSG10M,5.410429
1859/10/31,TRUSG10M,5.476571
1859/11/30,TRUSG10M,5.489799
1859/12/31,TRUSG10M,5.456728
1860/01/31,TRUSG10M,5.436392
1860/02/29,TRUSG10M,5.446560
1860/03/31,TRUSG10M,5.490621
1860/04/30,TRUSG10M,5.592299
1860/05/31,TRUSG10M,5.626192
1860/06/30,TRUSG10M,5.784923
1860/07/31,TRUSG10M,5.663391
1860/08/31,TRUSG10M,5.722420
1860/09/30,TRUSG10M,5.718948
1860/10/31,TRUSG10M,5.708531
1860/11/30,TRUSG10M,5.361297
1860/12/31,TRUSG10M,5.146845
1861/01/31,TRUSG10M,5.254071
1861/02/28,TRUSG10M,5.419988
1861/03/31,TRUSG10M,5.254070
1861/04/30,TRUSG10M,4.742490
1861/05/31,TRUSG10M,4.701010
1861/06/30,TRUSG10M,4.728663
1861/07/31,TRUSG10M,4.938501
1861/08/31,TRUSG10M,5.038702
1861/09/30,TRUSG10M,5.196162
1861/10/31,TRUSG10M,5.410879
1861/11/30,TRUSG10M,5.400143
1861/12/31,TRUSG10M,5.038702
1862/01/31,TRUSG10M,5.258913
1862/02/28,TRUSG10M,5.495934
1862/03/31,TRUSG10M,5.510748
1862/04/30,TRUSG10M,5.769990
1862/05/31,TRUSG10M,6.221812
1862/06/30,TRUSG10M,6.303288
1862/07/31,TRUSG10M,6.049125
1862/08/31,TRUSG10M,6.201881
1862/09/30,TRUSG10M,6.247707
1862/10/31,TRUSG10M,6.339361
1862/11/30,TRUSG10M,6.354636
1862/12/31,TRUSG10M,5.896369
1863/01/31,TRUSG10M,5.840884
1863/02/28,TRUSG10M,6.314469
1863/03/31,TRUSG10M,6.645979
1863/04/30,TRUSG10M,6.638086
1863/05/31,TRUSG10M,6.835413
1863/06/30,TRUSG10M,6.788054
1863/07/31,TRUSG10M,6.887817
1863/08/31,TRUSG10M,6.960918
1863/09/30,TRUSG10M,6.952796
1863/10/31,TRUSG10M,7.155857
1863/11/30,TRUSG10M,7.115244
1863/12/31,TRUSG10M,7.099000
1864/01/31,TRUSG10M,6.904061
1864/02/29,TRUSG10M,7.455718
1864/03/31,TRUSG10M,7.556019
1864/04/30,TRUSG10M,7.723187
1864/05/31,TRUSG10M,7.556019
1864/06/30,TRUSG10M,7.522585
1864/07/31,TRUSG10M,7.121380
1864/08/31,TRUSG10M,7.568617
1864/09/30,TRUSG10M,7.362200
1864/10/31,TRUSG10M,7.319196
1864/11/30,TRUSG10M,7.757832
1864/12/31,TRUSG10M,8.024454
1865/01/31,TRUSG10M,7.771732
1865/02/28,TRUSG10M,7.824781
1865/03/31,TRUSG10M,7.435752
1865/04/30,TRUSG10M,7.780573
1865/05/31,TRUSG10M,7.550693
1865/06/30,TRUSG10M,7.533010
1865/07/31,TRUSG10M,7.832177
1865/08/31,TRUSG10M,7.759404
1865/09/30,TRUSG10M,7.836726
1865/10/31,TRUSG10M,7.809436
1865/11/30,TRUSG10M,7.709373
1865/12/31,TRUSG10M,7.809436
1866/01/31,TRUSG10M,7.800265
1866/02/28,TRUSG10M,7.795398
1866/03/31,TRUSG10M,7.837698
1866/04/30,TRUSG10M,7.978071
1866/05/31,TRUSG10M,7.978071
1866/06/30,TRUSG10M,8.249459
1866/07/31,TRUSG10M,8.345660
1866/08/31,TRUSG10M,8.581161
1866/09/30,TRUSG10M,8.571541
1866/10/31,TRUSG10M,8.658122
1866/11/30,TRUSG10M,8.725463
1866/12/31,TRUSG10M,8.581161
1867/01/31,TRUSG10M,8.506363
1867/02/28,TRUSG10M,8.629873
1867/03/31,TRUSG10M,8.650062
1867/04/30,TRUSG10M,8.674606
1867/05/31,TRUSG10M,8.808013
1867/06/30,TRUSG10M,8.912125
1867/07/31,TRUSG10M,8.942199
1867/08/31,TRUSG10M,9.049221
1867/09/30,TRUSG10M,9.074450
1867/10/31,TRUSG10M,9.069567
1867/11/30,TRUSG10M,9.166009
1867/12/31,TRUSG10M,9.125723
1868/01/31,TRUSG10M,9.218977
1868/02/29,TRUSG10M,9.334016
1868/03/31,TRUSG10M,9.292183
1868/04/30,TRUSG10M,9.386306
1868/05/31,TRUSG10M,9.579570
1868/06/30,TRUSG10M,9.815086
1868/07/31,TRUSG10M,9.804353
1868/08/31,TRUSG10M,9.847283
1868/09/30,TRUSG10M,9.788040
1868/10/31,TRUSG10M,9.841702
1868/11/30,TRUSG10M,9.739958
1868/12/31,TRUSG10M,9.836551
1869/01/31,TRUSG10M,9.589703
1869/02/28,TRUSG10M,10.080702
1869/03/31,TRUSG10M,10.262455
1869/04/30,TRUSG10M,10.328628
1869/05/31,TRUSG10M,10.637432
1869/06/30,TRUSG10M,10.736691
1869/07/31,TRUSG10M,10.877809
1869/08/31,TRUSG10M,11.160496
1869/09/30,TRUSG10M,10.945654
1869/10/31,TRUSG10M,10.821271
1869/11/30,TRUSG10M,10.612309
1869/12/31,TRUSG10M,10.697341
1870/01/31,TRUSG10M,10.853733
1870/02/28,TRUSG10M,10.976719
1870/03/31,TRUSG10M,10.995413
1870/04/30,TRUSG10M,11.019518
1870/05/31,TRUSG10M,11.087406
1870/06/30,TRUSG10M,11.203997
1870/07/31,TRUSG10M,11.031817
1870/08/31,TRUSG10M,11.271914
1870/09/30,TRUSG10M,11.271914
1870/10/31,TRUSG10M,11.240575
1870/11/30,TRUSG10M,11.240575
1870/12/31,TRUSG10M,11.152118
1871/01/31,TRUSG10M,11.509081
1871/02/28,TRUSG10M,11.671715
1871/03/31,TRUSG10M,11.899299
1871/04/30,TRUSG10M,11.996464
1871/05/31,TRUSG10M,12.022444
1871/06/30,TRUSG10M,12.009454
1871/07/31,TRUSG10M,12.169487
1871/08/31,TRUSG10M,12.309250
1871/09/30,TRUSG10M,12.309250
1871/10/31,TRUSG10M,12.002519
1871/11/30,TRUSG10M,11.996118
1871/12/31,TRUSG10M,12.182824
1872/01/31,TRUSG10M,12.627668
1872/02/29,TRUSG10M,12.525222
1872/03/31,TRUSG10M,12.572884
1872/04/30,TRUSG10M,12.703270
1872/05/31,TRUSG10M,12.799141
1872/06/30,TRUSG10M,12.566310
1872/07/31,TRUSG10M,12.903842
1872/08/31,TRUSG10M,12.755891
1872/09/30,TRUSG10M,12.629317
1872/10/31,TRUSG10M,12.657444
1872/11/30,TRUSG10M,12.812146
1872/12/31,TRUSG10M,12.678821
1873/01/31,TRUSG10M,13.184517
1873/02/28,TRUSG10M,13.278143
1873/03/31,TRUSG10M,13.213414
1873/04/30,TRUSG10M,13.133659
1873/05/31,TRUSG10M,13.364834
1873/06/30,TRUSG10M,13.162556
1873/07/31,TRUSG10M,13.600615
1873/08/31,TRUSG10M,13.526418
1873/09/30,TRUSG10M,13.170272
1873/10/31,TRUSG10M,13.066396
1873/11/30,TRUSG10M,12.939965
1873/12/31,TRUSG10M,13.229630
1874/01/31,TRUSG10M,13.984198
1874/02/28,TRUSG10M,14.159877
1874/03/31,TRUSG10M,14.205627
1874/04/30,TRUSG10M,14.273947
1874/05/31,TRUSG10M,13.892698
1874/06/30,TRUSG10M,14.053127
1874/07/31,TRUSG10M,14.616806
1874/08/31,TRUSG10M,14.733926
1874/09/30,TRUSG10M,14.710753
1874/10/31,TRUSG10M,14.750210
1874/11/30,TRUSG10M,14.836015
1874/12/31,TRUSG10M,14.702611
1875/01/31,TRUSG10M,14.874846
1875/02/28,TRUSG10M,15.356752
1875/03/31,TRUSG10M,15.300851
1875/04/30,TRUSG10M,15.678666
1875/05/31,TRUSG10M,15.927329
1875/06/30,TRUSG10M,15.718503
1875/07/31,TRUSG10M,16.138093
1875/08/31,TRUSG10M,16.154561
1875/09/30,TRUSG10M,16.278396
1875/10/31,TRUSG10M,16.335703
1875/11/30,TRUSG10M,16.385105
1875/12/31,TRUSG10M,16.121626
1876/01/31,TRUSG10M,16.704368
1876/02/29,TRUSG10M,17.083859
1876/03/31,TRUSG10M,17.109519
1876/04/30,TRUSG10M,17.092638
1876/05/31,TRUSG10M,17.168266
1876/06/30,TRUSG10M,16.974469
1876/07/31,TRUSG10M,17.441408
1876/08/31,TRUSG10M,17.458702
1876/09/30,TRUSG10M,17.527878
1876/10/31,TRUSG10M,17.207592
1876/11/30,TRUSG10M,17.164703
1876/12/31,TRUSG10M,16.818822
1877/01/31,TRUSG10M,17.395455
1877/02/28,TRUSG10M,17.465673
1877/03/31,TRUSG10M,17.430919
1877/04/30,TRUSG10M,17.599015
1877/05/31,TRUSG10M,17.776331
1877/06/30,TRUSG10M,17.368503
1877/07/31,TRUSG10M,18.113762
1877/08/31,TRUSG10M,17.952659
1877/09/30,TRUSG10M,17.513911
1877/10/31,TRUSG10M,17.633337
1877/11/30,TRUSG10M,17.730262
1877/12/31,TRUSG10M,17.665357
1878/01/31,TRUSG10M,17.840148
1878/02/28,TRUSG10M,17.840148
1878/03/31,TRUSG10M,17.720415
1878/04/30,TRUSG10M,17.753073
1878/05/31,TRUSG10M,18.084073
1878/06/30,TRUSG10M,17.885473
1878/07/31,TRUSG10M,17.907759
1878/08/31,TRUSG10M,17.941635
1878/09/30,TRUSG10M,17.952333
1878/10/31,TRUSG10M,17.997352
1878/11/30,TRUSG10M,18.042373
1878/12/31,TRUSG10M,18.087393
1879/01/31,TRUSG10M,18.132867
1879/02/28,TRUSG10M,18.201077
1879/03/31,TRUSG10M,18.121953
1879/04/30,TRUSG10M,18.442573
1879/05/31,TRUSG10M,18.867924
1879/06/30,TRUSG10M,18.764113
1879/07/31,TRUSG10M,18.811429
1879/08/31,TRUSG10M,18.776174
1879/09/30,TRUSG10M,18.915339
1879/10/31,TRUSG10M,19.114912
1879/11/30,TRUSG10M,19.290123
1879/12/31,TRUSG10M,19.418487
1880/01/31,TRUSG10M,19.655008
1880/02/29,TRUSG10M,20.080748
1880/03/31,TRUSG10M,20.234961
1880/04/30,TRUSG10M,20.449840
1880/05/31,TRUSG10M,20.640844
1880/06/30,TRUSG10M,20.879599
1880/07/31,TRUSG10M,20.964417
1880/08/31,TRUSG10M,21.205377
1880/09/30,TRUSG10M,21.108993
1880/10/31,TRUSG10M,20.903696
1880/11/30,TRUSG10M,21.620655
1880/12/31,TRUSG10M,21.852184
1881/01/31,TRUSG10M,22.171187
1881/02/28,TRUSG10M,22.256582
1881/03/31,TRUSG10M,22.342958
1881/04/30,TRUSG10M,22.750941
1881/05/31,TRUSG10M,23.209426
1881/06/30,TRUSG10M,23.370836
1881/07/31,TRUSG10M,23.072772
1881/08/31,TRUSG10M,23.110727
1881/09/30,TRUSG10M,23.310491
1881/10/31,TRUSG10M,23.360864
1881/11/30,TRUSG10M,23.524072
1881/12/31,TRUSG10M,23.802130
1882/01/31,TRUSG10M,23.953522
1882/02/28,TRUSG10M,23.979939
1882/03/31,TRUSG10M,24.144540
1882/04/30,TRUSG10M,24.398554
1882/05/31,TRUSG10M,24.808390
1882/06/30,TRUSG10M,24.680316
1882/07/31,TRUSG10M,24.719577
1882/08/31,TRUSG10M,24.783633
1882/09/30,TRUSG10M,24.770202
1882/10/31,TRUSG10M,24.783747
1882/11/30,TRUSG10M,24.835840
1882/12/31,TRUSG10M,25.108807
1883/01/31,TRUSG10M,25.069937
1883/02/28,TRUSG10M,25.069937
1883/03/31,TRUSG10M,25.161337
1883/04/30,TRUSG10M,25.386993
1883/05/31,TRUSG10M,25.307537
1883/06/30,TRUSG10M,25.360508
1883/07/31,TRUSG10M,25.387217
1883/08/31,TRUSG10M,25.454523
1883/09/30,TRUSG10M,25.734431
1883/10/31,TRUSG10M,26.070548
1883/11/30,TRUSG10M,26.339872
1883/12/31,TRUSG10M,26.730930
1884/01/31,TRUSG10M,26.879719
1884/02/29,TRUSG10M,26.880805
1884/03/31,TRUSG10M,27.002442
1884/04/30,TRUSG10M,27.070323
1884/05/31,TRUSG10M,26.468152
1884/06/30,TRUSG10M,26.194438
1884/07/31,TRUSG10M,26.402007
1884/08/31,TRUSG10M,26.499167
1884/09/30,TRUSG10M,26.622824
1884/10/31,TRUSG10M,26.901155
1884/11/30,TRUSG10M,27.192844
1884/12/31,TRUSG10M,27.387675
1885/01/31,TRUSG10M,27.346146
1885/02/28,TRUSG10M,27.430329
1885/03/31,TRUSG10M,27.486452
1885/04/30,TRUSG10M,27.571328
1885/05/31,TRUSG10M,27.599620
1885/06/30,TRUSG10M,27.769373
1885/07/31,TRUSG10M,27.983879
1885/08/31,TRUSG10M,28.040929
1885/09/30,TRUSG10M,28.111670
1885/10/31,TRUSG10M,28.370493
1885/11/30,TRUSG10M,28.356689
1885/12/31,TRUSG10M,28.529238
1886/01/31,TRUSG10M,28.413055
1886/02/28,TRUSG10M,29.168029
1886/03/31,TRUSG10M,29.369820
1886/04/30,TRUSG10M,29.501910
1886/05/31,TRUSG10M,29.457490
1886/06/30,TRUSG10M,29.618805
1886/07/31,TRUSG10M,29.795544
1886/08/31,TRUSG10M,29.750770
1886/09/30,TRUSG10M,30.031193
1886/10/31,TRUSG10M,30.251526
1886/11/30,TRUSG10M,30.429651
1886/12/31,TRUSG10M,30.593526
1887/01/31,TRUSG10M,30.548048
1887/02/28,TRUSG10M,30.757486
1887/03/31,TRUSG10M,30.832884
1887/04/30,TRUSG10M,31.134422
1887/05/31,TRUSG10M,31.164576
1887/06/30,TRUSG10M,31.179049
1887/07/31,TRUSG10M,30.802730
1887/08/31,TRUSG10M,30.863514
1887/09/30,TRUSG10M,30.407637
1887/10/31,TRUSG10M,30.759348
1887/11/30,TRUSG10M,31.065716
1887/12/31,TRUSG10M,30.881895
1888/01/31,TRUSG10M,31.098069
1888/02/29,TRUSG10M,31.422947
1888/03/31,TRUSG10M,30.990600
1888/04/30,TRUSG10M,31.177381
1888/05/31,TRUSG10M,31.582072
1888/06/30,TRUSG10M,31.831112
1888/07/31,TRUSG10M,32.003050
1888/08/31,TRUSG10M,32.129807
1888/09/30,TRUSG10M,32.379556
1888/10/31,TRUSG10M,32.332757
1888/11/30,TRUSG10M,32.301136
1888/12/31,TRUSG10M,32.412441
1889/01/31,TRUSG10M,32.443036
1889/02/28,TRUSG10M,32.763004
1889/03/31,TRUSG10M,33.081698
1889/04/30,TRUSG10M,32.857338
1889/05/31,TRUSG10M,33.210642
1889/06/30,TRUSG10M,33.259462
1889/07/31,TRUSG10M,33.227094
1889/08/31,TRUSG10M,33.162356
1889/09/30,TRUSG10M,33.162356
1889/10/31,TRUSG10M,33.178016
1889/11/30,TRUSG10M,33.145392
1889/12/31,TRUSG10M,33.179321
1890/01/31,TRUSG10M,33.046476
1890/02/28,TRUSG10M,32.455915
1890/03/31,TRUSG10M,32.241523
1890/04/30,TRUSG10M,32.374135
1890/05/31,TRUSG10M,32.390048
1890/06/30,TRUSG10M,32.456353
1890/07/31,TRUSG10M,32.824036
1890/08/31,TRUSG10M,33.126204
1890/09/30,TRUSG10M,33.492550
1890/10/31,TRUSG10M,33.274208
1890/11/30,TRUSG10M,33.290381
1890/12/31,TRUSG10M,33.038345
1891/01/31,TRUSG10M,32.850820
1891/02/28,TRUSG10M,32.884792
1891/03/31,TRUSG10M,33.020679
1891/04/30,TRUSG10M,33.431725
1891/05/31,TRUSG10M,33.431725
1891/06/30,TRUSG10M,33.431725
1891/07/31,TRUSG10M,32.344503
1891/08/31,TRUSG10M,32.257470
1891/09/30,TRUSG10M,32.533765
1891/10/31,TRUSG10M,32.464100
1891/11/30,TRUSG10M,32.498932
1891/12/31,TRUSG10M,32.760875
1892/01/31,TRUSG10M,32.551878
1892/02/29,TRUSG10M,32.849810
1892/03/31,TRUSG10M,32.990344
1892/04/30,TRUSG10M,32.885454
1892/05/31,TRUSG10M,33.167520
1892/06/30,TRUSG10M,33.381549
1892/07/31,TRUSG10M,33.044205
1892/08/31,TRUSG10M,33.204329
1892/09/30,TRUSG10M,32.865495
1892/10/31,TRUSG10M,33.099136
1892/11/30,TRUSG10M,33.117885
1892/12/31,TRUSG10M,32.973662
1893/01/31,TRUSG10M,33.027494
1893/02/28,TRUSG10M,32.845625
1893/03/31,TRUSG10M,33.027494
1893/04/30,TRUSG10M,33.230064
1893/05/31,TRUSG10M,33.083275
1893/06/30,TRUSG10M,32.550432
1893/07/31,TRUSG10M,32.476368
1893/08/31,TRUSG10M,32.661524
1893/09/30,TRUSG10M,33.105899
1893/10/31,TRUSG10M,33.255361
1893/11/30,TRUSG10M,33.815845
1893/12/31,TRUSG10M,34.226866
1894/01/31,TRUSG10M,34.113781
1894/02/28,TRUSG10M,34.416847
1894/03/31,TRUSG10M,34.528423
1894/04/30,TRUSG10M,34.870665
1894/05/31,TRUSG10M,34.718558
1894/06/30,TRUSG10M,34.870665
1894/07/31,TRUSG10M,35.100836
1894/08/31,TRUSG10M,35.139198
1894/09/30,TRUSG10M,35.292644
1894/10/31,TRUSG10M,35.486134
1894/11/30,TRUSG10M,35.718323
1894/12/31,TRUSG10M,35.718323
1895/01/31,TRUSG10M,35.327959
1895/02/28,TRUSG10M,34.820485
1895/03/31,TRUSG10M,35.231148
1895/04/30,TRUSG10M,35.349305
1895/05/31,TRUSG10M,35.585618
1895/06/30,TRUSG10M,35.782546
1895/07/31,TRUSG10M,35.841355
1895/08/31,TRUSG10M,35.803209
1895/09/30,TRUSG10M,35.841355
1895/10/31,TRUSG10M,35.881446
1895/11/30,TRUSG10M,35.961628
1895/12/31,TRUSG10M,35.942384
1896/01/31,TRUSG10M,35.435913
1896/02/29,TRUSG10M,35.551339
1896/03/31,TRUSG10M,35.955332
1896/04/30,TRUSG10M,36.282373
1896/05/31,TRUSG10M,36.359984
1896/06/30,TRUSG10M,36.418191
1896/07/31,TRUSG10M,35.622695
1896/08/31,TRUSG10M,35.192089
1896/09/30,TRUSG10M,36.170735
1896/10/31,TRUSG10M,36.562193
1896/11/30,TRUSG10M,37.726972
1896/12/31,TRUSG10M,37.805940
1897/01/31,TRUSG10M,38.556136
1897/02/28,TRUSG10M,39.053765
1897/03/31,TRUSG10M,39.292626
1897/04/30,TRUSG10M,39.511582
1897/05/31,TRUSG10M,39.451381
1897/06/30,TRUSG10M,39.993185
1897/07/31,TRUSG10M,40.394522
1897/08/31,TRUSG10M,40.576572
1897/09/30,TRUSG10M,40.617027
1897/10/31,TRUSG10M,41.142944
1897/11/30,TRUSG10M,41.774972
1897/12/31,TRUSG10M,42.101179
1898/01/31,TRUSG10M,42.121567
1898/02/28,TRUSG10M,41.484609
1898/03/31,TRUSG10M,40.087405
1898/04/30,TRUSG10M,39.450445
1898/05/31,TRUSG10M,40.320675
1898/06/30,TRUSG10M,40.942269
1898/07/31,TRUSG10M,42.019697
1898/08/31,TRUSG10M,42.520927
1898/09/30,TRUSG10M,42.541812
1898/10/31,TRUSG10M,42.646234
1898/11/30,TRUSG10M,42.835679
1898/12/31,TRUSG10M,43.235619
1899/01/31,TRUSG10M,43.551361
1899/02/28,TRUSG10M,43.615004
1899/03/31,TRUSG10M,43.763499
1899/04/30,TRUSG10M,44.102915
1899/05/31,TRUSG10M,44.359453
1899/06/30,TRUSG10M,44.722880
1899/07/31,TRUSG10M,44.466343
1899/08/31,TRUSG10M,44.918763
1899/09/30,TRUSG10M,44.897219
1899/10/31,TRUSG10M,44.897219
1899/11/30,TRUSG10M,45.483404
1899/12/31,TRUSG10M,46.547216
1900/01/31,TRUSG10M,46.547216
1900/02/28,TRUSG10M,47.072183
1900/03/31,TRUSG10M,47.531530
1900/04/30,TRUSG10M,46.765951
1900/05/31,TRUSG10M,47.515266
1900/06/30,TRUSG10M,47.493228
1900/07/31,TRUSG10M,47.294880
1900/08/31,TRUSG10M,47.250472
1900/09/30,TRUSG10M,47.627943
1900/10/31,TRUSG10M,47.650148
1900/11/30,TRUSG10M,48.880552
1900/12/31,TRUSG10M,49.417455
1901/01/31,TRUSG10M,49.574052
1901/02/28,TRUSG10M,49.934588
1901/03/31,TRUSG10M,49.754319
1901/04/30,TRUSG10M,50.137391
1901/05/31,TRUSG10M,50.296269
1901/06/30,TRUSG10M,50.455147
1901/07/31,TRUSG10M,50.296269
1901/08/31,TRUSG10M,50.181958
1901/09/30,TRUSG10M,50.524887
1901/10/31,TRUSG10M,51.027849
1901/11/30,TRUSG10M,51.396280
1901/12/31,TRUSG10M,51.442334
1902/01/31,TRUSG10M,51.534442
1902/02/28,TRUSG10M,51.905525
1902/03/31,TRUSG10M,51.905525
1902/04/30,TRUSG10M,51.859140
1902/05/31,TRUSG10M,52.139461
1902/06/30,TRUSG10M,50.691143
1902/07/31,TRUSG10M,49.382984
1902/08/31,TRUSG10M,49.806672
1902/09/30,TRUSG10M,51.595569
1902/10/31,TRUSG10M,51.878027
1902/11/30,TRUSG10M,51.783187
