Date,Ticker,Close
1972/09/30,GFTRUSASTD,56.9071347
1972/10/31,GFTRUSASTD,57.5723192
1972/11/30,GFTRUSASTD,60.4374979
1972/12/31,GFTRUSASTD,61.1835476
1973/01/31,GFTRUSASTD,60.2734227
1973/02/28,GFTRUSASTD,58.1510529
1973/03/31,GFTRUSASTD,58.205169
1973/04/30,GFTRUSASTD,55.9704477
1973/05/31,GFTRUSASTD,55.0540001
1973/06/30,GFTRUSASTD,54.8328763
1973/07/31,GFTRUSASTD,57.0587743
1973/08/31,GFTRUSASTD,55.1094265
1973/09/30,GFTRUSASTD,57.4633429
1973/10/31,GFTRUSASTD,57.5383606
1973/11/30,GFTRUSASTD,51.1365512
1973/12/31,GFTRUSASTD,52.1337402
1974/01/31,GFTRUSASTD,51.7631075
1974/02/28,GFTRUSASTD,51.7293687
1974/03/31,GFTRUSASTD,50.6792114
1974/04/30,GFTRUSASTD,48.8576083
1974/05/31,GFTRUSASTD,47.3761698
1974/06/30,GFTRUSASTD,46.8397049
1974/07/31,GFTRUSASTD,43.3590765
1974/08/31,GFTRUSASTD,39.6083729
1974/09/30,GFTRUSASTD,35.0459536
1974/10/31,GFTRUSASTD,40.9255057
1974/11/30,GFTRUSASTD,38.9153866
1974/12/31,GFTRUSASTD,38.2980073
1975/01/31,GFTRUSASTD,43.1723982
1975/02/28,GFTRUSASTD,45.9293986
1975/03/31,GFTRUSASTD,47.0978446
1975/04/30,GFTRUSASTD,49.4986073
1975/05/31,GFTRUSASTD,51.8568221
1975/06/30,GFTRUSASTD,54.331253
1975/07/31,GFTRUSASTD,50.8319675
1975/08/31,GFTRUSASTD,49.9379824
1975/09/30,GFTRUSASTD,48.3854222
1975/10/31,GFTRUSASTD,51.5448374
1975/11/30,GFTRUSASTD,52.9957889
1975/12/31,GFTRUSASTD,52.5640195
1976/01/31,GFTRUSASTD,58.9619349
1976/02/29,GFTRUSASTD,58.4693807
1976/03/31,GFTRUSASTD,60.4440365
1976/04/30,GFTRUSASTD,59.9637484
1976/05/31,GFTRUSASTD,59.2870988
1976/06/30,GFTRUSASTD,61.8991571
1976/07/31,GFTRUSASTD,61.5908865
1976/08/31,GFTRUSASTD,61.4662853
1976/09/30,GFTRUSASTD,63.049669
1976/10/31,GFTRUSASTD,61.8501766
1976/11/30,GFTRUSASTD,61.5723502
1976/12/31,GFTRUSASTD,65.0083427
1977/01/31,GFTRUSASTD,61.934846
1977/02/28,GFTRUSASTD,60.8053955
1977/03/31,GFTRUSASTD,60.1654166
1977/04/30,GFTRUSASTD,60.3997987
1977/05/31,GFTRUSASTD,59.1994441
1977/06/30,GFTRUSASTD,62.1085453
1977/07/31,GFTRUSASTD,61.3326869
1977/08/31,GFTRUSASTD,60.2747888
1977/09/30,GFTRUSASTD,60.3587874
1977/10/31,GFTRUSASTD,57.9823076
1977/11/30,GFTRUSASTD,59.789971
1977/12/31,GFTRUSASTD,60.2055422
1978/01/31,GFTRUSASTD,56.7553642
1978/02/28,GFTRUSASTD,55.604142
1978/03/31,GFTRUSASTD,57.2459195
1978/04/30,GFTRUSASTD,62.398185
1978/05/31,GFTRUSASTD,62.9260972
1978/06/30,GFTRUSASTD,62.084313
1978/07/31,GFTRUSASTD,65.7033488
1978/08/31,GFTRUSASTD,67.6796207
1978/09/30,GFTRUSASTD,67.4625434
1978/10/31,GFTRUSASTD,61.5625512
1978/11/30,GFTRUSASTD,62.8659749
1978/12/31,GFTRUSASTD,64.082723
1979/01/31,GFTRUSASTD,66.9184918
1979/02/28,GFTRUSASTD,64.76439
1979/03/31,GFTRUSASTD,68.6278204
1979/04/30,GFTRUSASTD,69.0434109
1979/05/31,GFTRUSASTD,67.5270032
1979/06/30,GFTRUSASTD,70.440646
1979/07/31,GFTRUSASTD,71.3711109
1979/08/31,GFTRUSASTD,75.4749972
1979/09/30,GFTRUSASTD,75.7919922
1979/10/31,GFTRUSASTD,70.9187012
1979/11/30,GFTRUSASTD,74.2693644
1979/12/31,GFTRUSASTD,75.8437676
1980/01/31,GFTRUSASTD,80.5538084
1980/02/29,GFTRUSASTD,80.5418517
1980/03/31,GFTRUSASTD,72.6855319
1980/04/30,GFTRUSASTD,76.0283503
1980/05/31,GFTRUSASTD,79.9231262
1980/06/30,GFTRUSASTD,82.4342241
1980/07/31,GFTRUSASTD,88.1607071
1980/08/31,GFTRUSASTD,89.0416891
1980/09/30,GFTRUSASTD,91.6508201
1980/10/31,GFTRUSASTD,93.4939664
1980/11/30,GFTRUSASTD,103.4417905
1980/12/31,GFTRUSASTD,100.3158824
1981/01/31,GFTRUSASTD,96.1140819
1981/02/28,GFTRUSASTD,97.7780998
1981/03/31,GFTRUSASTD,101.6913094
1981/04/30,GFTRUSASTD,99.7041017
1981/05/31,GFTRUSASTD,99.9387565
1981/06/30,GFTRUSASTD,99.2999549
1981/07/31,GFTRUSASTD,99.4916664
1981/08/31,GFTRUSASTD,93.7262457
1981/09/30,GFTRUSASTD,89.0953811
1981/10/31,GFTRUSASTD,93.8979795
1981/11/30,GFTRUSASTD,97.7595762
1981/12/31,GFTRUSASTD,95.2469162
1982/01/31,GFTRUSASTD,94.0110457
1982/02/28,GFTRUSASTD,88.756027
1982/03/31,GFTRUSASTD,88.2929043
1982/04/30,GFTRUSASTD,92.2735334
1982/05/31,GFTRUSASTD,89.1098849
1982/06/30,GFTRUSASTD,87.7536686
1982/07/31,GFTRUSASTD,86.1934184
1982/08/31,GFTRUSASTD,96.6491977
1982/09/30,GFTRUSASTD,97.8468937
1982/10/31,GFTRUSASTD,109.111007
1982/11/30,GFTRUSASTD,113.5197021
1982/12/31,GFTRUSASTD,115.709087
1983/01/31,GFTRUSASTD,120.0172073
1983/02/28,GFTRUSASTD,122.7708568
1983/03/31,GFTRUSASTD,127.3116615
1983/04/30,GFTRUSASTD,137.3313043
1983/05/31,GFTRUSASTD,136.1183902
1983/06/30,GFTRUSASTD,141.4144185
1983/07/31,GFTRUSASTD,137.2368942
1983/08/31,GFTRUSASTD,139.28297
1983/09/30,GFTRUSASTD,141.1996497
1983/10/31,GFTRUSASTD,139.5599634
1983/11/30,GFTRUSASTD,142.4959876
1983/12/31,GFTRUSASTD,141.7432587
1984/01/31,GFTRUSASTD,140.9507136
1984/02/29,GFTRUSASTD,135.9893941
1984/03/31,GFTRUSASTD,138.3429747
1984/04/30,GFTRUSASTD,139.6288254
1984/05/31,GFTRUSASTD,131.8728847
1984/06/30,GFTRUSASTD,134.7088429
1984/07/31,GFTRUSASTD,133.0337281
1984/08/31,GFTRUSASTD,147.7228266
1984/09/30,GFTRUSASTD,147.7534648
1984/10/31,GFTRUSASTD,148.3023051
1984/11/30,GFTRUSASTD,146.6210188
1984/12/31,GFTRUSASTD,150.4637031
1985/01/31,GFTRUSASTD,162.1845471
1985/02/28,GFTRUSASTD,164.1606466
1985/03/31,GFTRUSASTD,164.267863
1985/04/30,GFTRUSASTD,164.099095
1985/05/31,GFTRUSASTD,173.5569171
1985/06/30,GFTRUSASTD,176.2527914
1985/07/31,GFTRUSASTD,175.999139
1985/08/31,GFTRUSASTD,174.4909202
1985/09/30,GFTRUSASTD,169.0368376
1985/10/31,GFTRUSASTD,176.8332929
1985/11/30,GFTRUSASTD,188.9520256
1985/12/31,GFTRUSASTD,198.0818463
1986/01/31,GFTRUSASTD,199.1777015
1986/02/28,GFTRUSASTD,214.0445733
1986/03/31,GFTRUSASTD,225.9757943
1986/04/30,GFTRUSASTD,223.4172804
1986/05/31,GFTRUSASTD,235.2787618
1986/06/30,GFTRUSASTD,239.2406694
1986/07/31,GFTRUSASTD,225.8563115
1986/08/31,GFTRUSASTD,242.590855
1986/09/30,GFTRUSASTD,222.5224149
1986/10/31,GFTRUSASTD,235.3639586
1986/11/30,GFTRUSASTD,241.0840694
1986/12/31,GFTRUSASTD,234.9318738
1987/01/31,GFTRUSASTD,266.5617113
1987/02/28,GFTRUSASTD,277.0789962
1987/03/31,GFTRUSASTD,285.0688726
1987/04/30,GFTRUSASTD,282.49757
1987/05/31,GFTRUSASTD,284.8984907
1987/06/30,GFTRUSASTD,299.2458779
1987/07/31,GFTRUSASTD,314.3876169
1987/08/31,GFTRUSASTD,326.0913798
1987/09/30,GFTRUSASTD,318.9243259
1987/10/31,GFTRUSASTD,250.244446
1987/11/30,GFTRUSASTD,229.6168863
1987/12/31,GFTRUSASTD,247.0799963
1988/01/31,GFTRUSASTD,257.473
1988/02/29,GFTRUSASTD,269.475
1988/03/31,GFTRUSASTD,261.15
1988/04/30,GFTRUSASTD,264.038
1988/05/31,GFTRUSASTD,266.322
1988/06/30,GFTRUSASTD,278.544
1988/07/31,GFTRUSASTD,277.487
1988/08/31,GFTRUSASTD,268.067
1988/09/30,GFTRUSASTD,279.488
1988/10/31,GFTRUSASTD,287.27
1988/11/30,GFTRUSASTD,283.176
1988/12/31,GFTRUSASTD,288.116
1989/01/31,GFTRUSASTD,309.214
1989/02/28,GFTRUSASTD,301.508
1989/03/31,GFTRUSASTD,308.542
1989/04/30,GFTRUSASTD,324.562
1989/05/31,GFTRUSASTD,337.693
1989/06/30,GFTRUSASTD,335.778
1989/07/31,GFTRUSASTD,366.095
1989/08/31,GFTRUSASTD,373.252
1989/09/30,GFTRUSASTD,371.738
1989/10/31,GFTRUSASTD,363.106
1989/11/30,GFTRUSASTD,370.511
1989/12/31,GFTRUSASTD,379.409
1990/01/31,GFTRUSASTD,353.937
1990/02/28,GFTRUSASTD,358.496
1990/03/31,GFTRUSASTD,367.995
1990/04/30,GFTRUSASTD,358.815
1990/05/31,GFTRUSASTD,393.801
1990/06/30,GFTRUSASTD,391.144
1990/07/31,GFTRUSASTD,389.89
1990/08/31,GFTRUSASTD,354.648
1990/09/30,GFTRUSASTD,337.388
1990/10/31,GFTRUSASTD,335.952
1990/11/30,GFTRUSASTD,357.668
1990/12/31,GFTRUSASTD,367.631
1991/01/31,GFTRUSASTD,383.642
1991/02/28,GFTRUSASTD,411.078
1991/03/31,GFTRUSASTD,421.032
1991/04/30,GFTRUSASTD,422.029
1991/05/31,GFTRUSASTD,440.235
1991/06/30,GFTRUSASTD,420.067
1991/07/31,GFTRUSASTD,439.646
1991/08/31,GFTRUSASTD,450.062
1991/09/30,GFTRUSASTD,442.53
1991/10/31,GFTRUSASTD,448.48
1991/11/30,GFTRUSASTD,430.409
1991/12/31,GFTRUSASTD,479.633
1992/01/31,GFTRUSASTD,470.695
1992/02/29,GFTRUSASTD,476.791
1992/03/31,GFTRUSASTD,467.518
1992/04/30,GFTRUSASTD,481.245
1992/05/31,GFTRUSASTD,483.604
1992/06/30,GFTRUSASTD,476.409
1992/07/31,GFTRUSASTD,495.872
1992/08/31,GFTRUSASTD,485.723
1992/09/30,GFTRUSASTD,491.431
1992/10/31,GFTRUSASTD,493.129
1992/11/30,GFTRUSASTD,509.92
1992/12/31,GFTRUSASTD,516.178
1993/01/31,GFTRUSASTD,520.494
1993/02/28,GFTRUSASTD,527.587
1993/03/31,GFTRUSASTD,538.719
1993/04/30,GFTRUSASTD,525.698
1993/05/31,GFTRUSASTD,539.761
1993/06/30,GFTRUSASTD,541.341
1993/07/31,GFTRUSASTD,539.164
1993/08/31,GFTRUSASTD,559.621
1993/09/30,GFTRUSASTD,555.33
1993/10/31,GFTRUSASTD,566.817
1993/11/30,GFTRUSASTD,561.414
1993/12/31,GFTRUSASTD,568.202
1994/01/31,GFTRUSASTD,587.519
1994/02/28,GFTRUSASTD,571.573
1994/03/31,GFTRUSASTD,546.654
1994/04/30,GFTRUSASTD,553.664
1994/05/31,GFTRUSASTD,562.75
1994/06/30,GFTRUSASTD,548.956
1994/07/31,GFTRUSASTD,566.982
1994/08/31,GFTRUSASTD,590.228
1994/09/30,GFTRUSASTD,575.795
1994/10/31,GFTRUSASTD,588.731
1994/11/30,GFTRUSASTD,567.286
1994/12/31,GFTRUSASTD,575.705
1995/01/31,GFTRUSASTD,590.635
1995/02/28,GFTRUSASTD,613.653
1995/03/31,GFTRUSASTD,631.76
1995/04/30,GFTRUSASTD,650.363
1995/05/31,GFTRUSASTD,676.357
1995/06/30,GFTRUSASTD,692.067
1995/07/31,GFTRUSASTD,715.018
1995/08/31,GFTRUSASTD,716.815
1995/09/30,GFTRUSASTD,747.066
1995/10/31,GFTRUSASTD,744.396
1995/11/30,GFTRUSASTD,777.074
1995/12/31,GFTRUSASTD,792.042
1996/01/31,GFTRUSASTD,819
1996/02/29,GFTRUSASTD,826.593
1996/03/31,GFTRUSASTD,834.55
1996/04/30,GFTRUSASTD,846.854
1996/05/31,GFTRUSASTD,868.694
1996/06/30,GFTRUSASTD,872.008
1996/07/31,GFTRUSASTD,833.482
1996/08/31,GFTRUSASTD,851.064
1996/09/30,GFTRUSASTD,898.966
1996/10/31,GFTRUSASTD,923.76
1996/11/30,GFTRUSASTD,993.584
1996/12/31,GFTRUSASTD,973.897
1997/01/31,GFTRUSASTD,1034.741
1997/02/28,GFTRUSASTD,1042.851
1997/03/31,GFTRUSASTD,1000.02
1997/04/30,GFTRUSASTD,1059.701
1997/05/31,GFTRUSASTD,1124.219
1997/06/30,GFTRUSASTD,1174.586
1997/07/31,GFTRUSASTD,1268.045
1997/08/31,GFTRUSASTD,1197.007
1997/09/30,GFTRUSASTD,1262.563
1997/10/31,GFTRUSASTD,1220.397
1997/11/30,GFTRUSASTD,1276.892
1997/12/31,GFTRUSASTD,1298.821
1998/01/31,GFTRUSASTD,1313.187
1998/02/28,GFTRUSASTD,1407.9
1998/03/31,GFTRUSASTD,1479.997
1998/04/30,GFTRUSASTD,1494.887
1998/05/31,GFTRUSASTD,1469.193
1998/06/30,GFTRUSASTD,1528.87
1998/07/31,GFTRUSASTD,1512.59
1998/08/31,GFTRUSASTD,1293.904
1998/09/30,GFTRUSASTD,1376.792
1998/10/31,GFTRUSASTD,1488.783
1998/11/30,GFTRUSASTD,1579.015
1998/12/31,GFTRUSASTD,1670.006
1999/01/31,GFTRUSASTD,1739.839
1999/02/28,GFTRUSASTD,1685.767
1999/03/31,GFTRUSASTD,1753.212
1999/04/30,GFTRUSASTD,1821.106
1999/05/31,GFTRUSASTD,1778.1
1999/06/30,GFTRUSASTD,1876.783
1999/07/31,GFTRUSASTD,1818.181
1999/08/31,GFTRUSASTD,1809.186
1999/09/30,GFTRUSASTD,1759.589
1999/10/31,GFTRUSASTD,1870.937
1999/11/30,GFTRUSASTD,1908.97
1999/12/31,GFTRUSASTD,2021.401
2000/01/31,GFTRUSASTD,1919.841
2000/02/29,GFTRUSASTD,1883.499
2000/03/31,GFTRUSASTD,2067.75
2000/04/30,GFTRUSASTD,2005.549
2000/05/31,GFTRUSASTD,1964.401
2000/06/30,GFTRUSASTD,2012.83
2000/07/31,GFTRUSASTD,1981.361
2000/08/31,GFTRUSASTD,2104.432
2000/09/30,GFTRUSASTD,1993.332
2000/10/31,GFTRUSASTD,1984.905
2000/11/30,GFTRUSASTD,1828.416
2000/12/31,GFTRUSASTD,1837.365
2001/01/31,GFTRUSASTD,1902.553
2001/02/28,GFTRUSASTD,1729.075
2001/03/31,GFTRUSASTD,1619.537
2001/04/30,GFTRUSASTD,1745.392
2001/05/31,GFTRUSASTD,1757.086
2001/06/30,GFTRUSASTD,1714.321
2001/07/31,GFTRUSASTD,1697.445
2001/08/31,GFTRUSASTD,1591.182
2001/09/30,GFTRUSASTD,1462.69
2001/10/31,GFTRUSASTD,1490.582
2001/11/30,GFTRUSASTD,1604.919
2001/12/31,GFTRUSASTD,1618.979
2002/01/31,GFTRUSASTD,1595.353
2002/02/28,GFTRUSASTD,1564.586
2002/03/31,GFTRUSASTD,1623.429
2002/04/30,GFTRUSASTD,1525.004
2002/05/31,GFTRUSASTD,1513.769
2002/06/30,GFTRUSASTD,1405.929
2002/07/31,GFTRUSASTD,1296.344
2002/08/31,GFTRUSASTD,1304.855
2002/09/30,GFTRUSASTD,1163.044
2002/10/31,GFTRUSASTD,1265.411
2002/11/30,GFTRUSASTD,1339.892
2002/12/31,GFTRUSASTD,1261.176
2003/01/31,GFTRUSASTD,1228.138
2003/02/28,GFTRUSASTD,1209.711
2003/03/31,GFTRUSASTD,1221.456
2003/04/30,GFTRUSASTD,1322.068
2003/05/31,GFTRUSASTD,1391.724
2003/06/30,GFTRUSASTD,1409.478
2003/07/31,GFTRUSASTD,1434.329
2003/08/31,GFTRUSASTD,1462.302
2003/09/30,GFTRUSASTD,1446.773
2003/10/31,GFTRUSASTD,1528.617
2003/11/30,GFTRUSASTD,1542.066
2003/12/31,GFTRUSASTD,1622.939
2004/01/31,GFTRUSASTD,1652.728
2004/02/29,GFTRUSASTD,1675.7
2004/03/31,GFTRUSASTD,1650.42
2004/04/30,GFTRUSASTD,1624.511
2004/05/31,GFTRUSASTD,1646.804
2004/06/30,GFTRUSASTD,1678.826
2004/07/31,GFTRUSASTD,1623.262
2004/08/31,GFTRUSASTD,1629.828
2004/09/30,GFTRUSASTD,1647.48
2004/10/31,GFTRUSASTD,1672.649
2004/11/30,GFTRUSASTD,1740.327
2004/12/31,GFTRUSASTD,1799.548
2005/01/31,GFTRUSASTD,1755.684
2005/02/28,GFTRUSASTD,1792.631
2005/03/31,GFTRUSASTD,1760.887
2005/04/30,GFTRUSASTD,1727.491
2005/05/31,GFTRUSASTD,1782.457
2005/06/30,GFTRUSASTD,1784.987
2005/07/31,GFTRUSASTD,1851.368
2005/08/31,GFTRUSASTD,1834.476
2005/09/30,GFTRUSASTD,1849.334
2005/10/31,GFTRUSASTD,1818.504
2005/11/30,GFTRUSASTD,1887.284
2005/12/31,GFTRUSASTD,1887.931
2006/01/31,GFTRUSASTD,1937.93
2006/02/28,GFTRUSASTD,1943.19
2006/03/31,GFTRUSASTD,1967.38
2006/04/30,GFTRUSASTD,1993.79
2006/05/31,GFTRUSASTD,1936.41
2006/06/30,GFTRUSASTD,1939.03
2006/07/31,GFTRUSASTD,1950.99
2006/08/31,GFTRUSASTD,1997.42
2006/09/30,GFTRUSASTD,2048.89
2006/10/31,GFTRUSASTD,2115.65
2006/11/30,GFTRUSASTD,2155.89
2006/12/31,GFTRUSASTD,2186.13
2007/01/31,GFTRUSASTD,2219.19
2007/02/28,GFTRUSASTD,2175.78
2007/03/31,GFTRUSASTD,2200.12
2007/04/30,GFTRUSASTD,2297.57
2007/05/31,GFTRUSASTD,2377.75
2007/06/30,GFTRUSASTD,2338.25
2007/07/31,GFTRUSASTD,2265.75
2007/08/31,GFTRUSASTD,2299.71
2007/09/30,GFTRUSASTD,2385.72
2007/10/31,GFTRUSASTD,2423.67
2007/11/30,GFTRUSASTD,2322.34
2007/12/31,GFTRUSASTD,2306.23
2008/01/31,GFTRUSASTD,2167.9
2008/02/29,GFTRUSASTD,2097.48
2008/03/31,GFTRUSASTD,2088.42
2008/04/30,GFTRUSASTD,2190.13
2008/05/31,GFTRUSASTD,2218.5
2008/06/30,GFTRUSASTD,2031.47
2008/07/31,GFTRUSASTD,2014.39
2008/08/31,GFTRUSASTD,2043.53
2008/09/30,GFTRUSASTD,1861.44
2008/10/31,GFTRUSASTD,1548.81
2008/11/30,GFTRUSASTD,1437.68
2008/12/31,GFTRUSASTD,1452.98
2009/01/31,GFTRUSASTD,1330.51
2009/02/28,GFTRUSASTD,1188.84
2009/03/31,GFTRUSASTD,1292.98
2009/04/30,GFTRUSASTD,1416.73
2009/05/31,GFTRUSASTD,1495.97
2009/06/30,GFTRUSASTD,1498.94
2009/07/31,GFTRUSASTD,1612.31
2009/08/31,GFTRUSASTD,1670.52
2009/09/30,GFTRUSASTD,1732.86
2009/10/31,GFTRUSASTD,1700.67
2009/11/30,GFTRUSASTD,1802.68
2009/12/31,GFTRUSASTD,1837.49
2010/01/31,GFTRUSASTD,1771.4
2010/02/28,GFTRUSASTD,1826.27
2010/03/31,GFTRUSASTD,1936.48
2010/04/30,GFTRUSASTD,1967.05
2010/05/31,GFTRUSASTD,1809.98
2010/06/30,GFTRUSASTD,1715.23
2010/07/31,GFTRUSASTD,1835.4
2010/08/31,GFTRUSASTD,1752.55
2010/09/30,GFTRUSASTD,1908.95
2010/10/31,GFTRUSASTD,1981.59
2010/11/30,GFTRUSASTD,1981.84
2010/12/31,GFTRUSASTD,2114.29
2011/01/31,GFTRUSASTD,2164.3999
2011/02/28,GFTRUSASTD,2238.55
2011/03/31,GFTRUSASTD,2239.4399
2011/04/30,GFTRUSASTD,2305.76
2011/05/31,GFTRUSASTD,2279.6599
2011/06/30,GFTRUSASTD,2241.6599
2011/07/31,GFTRUSASTD,2196.0801
2011/08/31,GFTRUSASTD,2076.78
2011/09/30,GFTRUSASTD,1930.79
2011/10/31,GFTRUSASTD,2141.8101
2011/11/30,GFTRUSASTD,2137.0801
2011/12/31,GFTRUSASTD,2158.9399
2012/01/31,GFTRUSASTD,2255.6899
2012/02/29,GFTRUSASTD,2353.23
2012/03/31,GFTRUSASTD,2430.6699
2012/04/30,GFTRUSASTD,2415.4199
2012/05/31,GFTRUSASTD,2270.2495
2012/06/30,GFTRUSASTD,2363.7888
2012/07/31,GFTRUSASTD,2396.6194
2012/08/31,GFTRUSASTD,2450.5981
2012/09/30,GFTRUSASTD,2513.9258
2012/10/31,GFTRUSASTD,2467.5078
2012/11/30,GFTRUSASTD,2481.82
2012/12/31,GFTRUSASTD,2504.44
2013/01/31,GFTRUSASTD,2634.16
2013/02/28,GFTRUSASTD,2669.92
2013/03/31,GFTRUSASTD,2770.05
2013/04/30,GFTRUSASTD,2823.42
2013/05/31,GFTRUSASTD,2889.46
2013/06/30,GFTRUSASTD,2850.66
2013/07/31,GFTRUSASTD,2995.72
2013/08/31,GFTRUSASTD,2908.96
2013/09/30,GFTRUSASTD,3000.18
2013/10/31,GFTRUSASTD,3138.09
2013/11/30,GFTRUSASTD,3233.72
2013/12/31,GFTRUSASTD,3315.59
2014/01/31,GFTRUSASTD,3200.95
2014/02/28,GFTRUSASTD,3347.38
2014/03/31,GFTRUSASTD,3375.51
2014/04/30,GFTRUSASTD,3400.46
2014/05/31,GFTRUSASTD,3480.29
2014/06/30,GFTRUSASTD,3552.18
2014/07/31,GFTRUSASTD,3503.19
2014/08/31,GFTRUSASTD,3643.33
2014/09/30,GFTRUSASTD,3592.25
2014/10/31,GFTRUSASTD,3679.99
2014/11/30,GFTRUSASTD,3778.96
2014/12/31,GFTRUSASTD,3769.44
2015/01/31,GFTRUSASTD,3656.28
2015/02/28,GFTRUSASTD,3866.42
2015/03/31,GFTRUSASTD,3805.27
2015/04/30,GFTRUSASTD,3841.78
2015/05/31,GFTRUSASTD,3891.18
2015/06/30,GFTRUSASTD,3815.85
2015/07/31,GFTRUSASTD,3895.8
2015/08/31,GFTRUSASTD,3660.75
2015/09/30,GFTRUSASTD,3570.17
2015/10/31,GFTRUSASTD,3871.33
2015/11/30,GFTRUSASTD,3882.84
2015/12/31,GFTRUSASTD,3821.6
2016/01/31,GFTRUSASTD,3631.96
2016/02/29,GFTRUSASTD,3627.06
2016/03/31,GFTRUSASTD,3873.11
2016/04/30,GFTRUSASTD,3888.13
2016/05/31,GFTRUSASTD,3957.95
2016/06/30,GFTRUSASTD,3968.21
2016/07/31,GFTRUSASTD,4114.51
2016/08/31,GFTRUSASTD,4120.29
2016/09/30,GFTRUSASTD,4121.06
2016/10/31,GFTRUSASTD,4045.89
2016/11/30,GFTRUSASTD,4195.73
2016/12/31,GFTRUSASTD,4278.66
2017/01/31,GFTRUSASTD,4359.81
2017/02/28,GFTRUSASTD,4532.93
2017/03/31,GFTRUSASTD,4538.21
2017/04/30,GFTRUSASTD,4584.82
2017/05/31,GFTRUSASTD,4649.34
2017/06/30,GFTRUSASTD,4678.36
2017/07/31,GFTRUSASTD,4774.56
2017/08/31,GFTRUSASTD,4789.18
2017/09/30,GFTRUSASTD,4887.97
2017/10/31,GFTRUSASTD,5002.03
2017/11/30,GFTRUSASTD,5155.44
2017/12/31,GFTRUSASTD,5212.76
2018/01/31,GFTRUSASTD,5511.21
2018/02/28,GFTRUSASTD,5308.09
2018/03/31,GFTRUSASTD,5173.19
2018/04/30,GFTRUSASTD,5193.04
2018/05/31,GFTRUSASTD,5318.1
2018/06/30,GFTRUSASTD,5350.83
2018/07/31,GFTRUSASTD,5549.96
2018/08/31,GFTRUSASTD,5730.8
2018/09/30,GFTRUSASTD,5784.45
2018/10/31,GFTRUSASTD,5369.49
2018/11/30,GFTRUSASTD,5478.91
2018/12/31,GFTRUSASTD,4984.22
2019/01/31,GFTRUSASTD,5383.63
2019/02/28,GFTRUSASTD,5556.49
2019/03/31,GFTRUSASTD,5730.04
2019/04/30,GFTRUSASTD,5893.81
2019/05/31,GFTRUSASTD,5519.27
2019/06/30,GFTRUSASTD,5953.63
2019/07/31,GFTRUSASTD,5993.17
2019/08/31,GFTRUSASTD,5857.95
2019/09/30,GFTRUSASTD,6008.59
2019/10/31,GFTRUSASTD,6138.73
2019/11/30,GFTRUSASTD,6306.88
2019/12/31,GFTRUSASTD,6553.57
2020/01/31,GFTRUSASTD,6551
2020/02/29,GFTRUSASTD,6011.73
2020/03/31,GFTRUSASTD,5269.2
2020/04/30,GFTRUSASTD,5944.68
2020/05/31,GFTRUSASTD,6227.81
2020/06/30,GFTRUSASTD,6351.67
2020/07/31,GFTRUSASTD,6709.81
2020/08/31,GFTRUSASTD,7192.11
2020/09/30,GFTRUSASTD,6918.83
2020/10/31,GFTRUSASTD,6734.84
2020/11/30,GFTRUSASTD,7472.06
2020/12/31,GFTRUSASTD,7759.35
2021/01/31,GFTRUSASTD,7681.01
2021/02/28,GFTRUSASTD,7892.81
2021/03/31,GFTRUSASTD,8238.48
2021/04/30,GFTRUSASTD,8678.16
2021/05/31,GFTRUSASTD,8738.77
2021/06/30,GFTRUSASTD,8942.78
2021/07/31,GFTRUSASTD,9155.21
2021/08/31,GFTRUSASTD,9433.58
2021/09/30,GFTRUSASTD,9273.99
