Date,Ticker,Close
1870/09/30,TRUSACOM,4.8699224
1870/10/31,TRUSACOM,4.8969902
1870/11/30,TRUSACOM,4.9239401
1870/12/31,TRUSACOM,4.9431272
1871/01/31,TRUSACOM,4.9990485
1871/02/28,TRUSACOM,5.0485414
1871/03/31,TRUSACOM,5.0890656
1871/04/30,TRUSACOM,5.1298251
1871/05/31,TRUSACOM,5.1826944
1871/06/30,TRUSACOM,5.2200011
1871/07/31,TRUSACOM,5.2571745
1871/08/31,TRUSACOM,5.3049513
1871/09/30,TRUSACOM,5.3486593
1871/10/31,TRUSACOM,5.3310617
1871/11/30,TRUSACOM,5.3465754
1871/12/31,TRUSACOM,5.4040787
1872/01/31,TRUSACOM,5.5228592
1872/02/29,TRUSACOM,5.5727472
1872/03/31,TRUSACOM,5.5728465
1872/04/30,TRUSACOM,5.6135221
1872/05/31,TRUSACOM,5.6486921
1872/06/30,TRUSACOM,5.7018193
1872/07/31,TRUSACOM,5.7744117
1872/08/31,TRUSACOM,5.7792715
1872/09/30,TRUSACOM,5.7849556
1872/10/31,TRUSACOM,5.8008586
1872/11/30,TRUSACOM,5.8162982
1872/12/31,TRUSACOM,5.8478268
1873/01/31,TRUSACOM,5.9190424
1873/02/28,TRUSACOM,5.96407
1873/03/31,TRUSACOM,5.9951461
1873/04/30,TRUSACOM,6.0191464
1873/05/31,TRUSACOM,6.0663309
1873/06/30,TRUSACOM,6.1216434
1873/07/31,TRUSACOM,6.1835461
1873/08/31,TRUSACOM,6.2171102
1873/09/30,TRUSACOM,6.1954049
1873/10/31,TRUSACOM,6.0634258
1873/11/30,TRUSACOM,6.0927756
1873/12/31,TRUSACOM,6.2279397
1874/01/31,TRUSACOM,6.3834469
1874/02/28,TRUSACOM,6.4744982
1874/03/31,TRUSACOM,6.516224
1874/04/30,TRUSACOM,6.5639858
1874/05/31,TRUSACOM,6.5754066
1874/06/30,TRUSACOM,6.6454432
1874/07/31,TRUSACOM,6.6841228
1874/08/31,TRUSACOM,6.7294451
1874/09/30,TRUSACOM,6.7865244
1874/10/31,TRUSACOM,6.8611213
1874/11/30,TRUSACOM,6.9536629
1874/12/31,TRUSACOM,7.0019688
1875/01/31,TRUSACOM,7.0847215
1875/02/28,TRUSACOM,7.1485941
1875/03/31,TRUSACOM,7.2014045
1875/04/30,TRUSACOM,7.2916837
1875/05/31,TRUSACOM,7.3608155
1875/06/30,TRUSACOM,7.3854341
1875/07/31,TRUSACOM,7.4650657
1875/08/31,TRUSACOM,7.5185243
1875/09/30,TRUSACOM,7.5897827
1875/10/31,TRUSACOM,7.6106518
1875/11/30,TRUSACOM,7.6832919
1875/12/31,TRUSACOM,7.7726203
1876/01/31,TRUSACOM,7.8579758
1876/02/29,TRUSACOM,7.944427
1876/03/31,TRUSACOM,8.0168241
1876/04/30,TRUSACOM,8.0432812
1876/05/31,TRUSACOM,8.0700434
1876/06/30,TRUSACOM,8.1371693
1876/07/31,TRUSACOM,8.2320999
1876/08/31,TRUSACOM,8.3022148
1876/09/30,TRUSACOM,8.2890293
1876/10/31,TRUSACOM,8.3332999
1876/11/30,TRUSACOM,8.390011
1876/12/31,TRUSACOM,8.4402411
1877/01/31,TRUSACOM,8.5148429
1877/02/28,TRUSACOM,8.5356173
1877/03/31,TRUSACOM,8.5282338
1877/04/30,TRUSACOM,8.568649
1877/05/31,TRUSACOM,8.6538231
1877/06/30,TRUSACOM,8.7559985
1877/07/31,TRUSACOM,8.8472343
1877/08/31,TRUSACOM,8.8753809
1877/09/30,TRUSACOM,8.9116347
1877/10/31,TRUSACOM,8.9410256
1877/11/30,TRUSACOM,9.004734
1877/12/31,TRUSACOM,9.0865808
1878/01/31,TRUSACOM,9.1388174
1878/02/28,TRUSACOM,9.1953417
1878/03/31,TRUSACOM,9.2447292
1878/04/30,TRUSACOM,9.2984528
1878/05/31,TRUSACOM,9.3783864
1878/06/30,TRUSACOM,9.4856565
1878/07/31,TRUSACOM,9.5397606
1878/08/31,TRUSACOM,9.561972
1878/09/30,TRUSACOM,9.6196035
1878/10/31,TRUSACOM,9.6951905
1878/11/30,TRUSACOM,9.7811133
1878/12/31,TRUSACOM,9.8522916
1879/01/31,TRUSACOM,10.0018435
1879/02/28,TRUSACOM,10.1796863
1879/03/31,TRUSACOM,10.1558509
1879/04/30,TRUSACOM,10.2083781
1879/05/31,TRUSACOM,10.3688218
1879/06/30,TRUSACOM,10.4634967
1879/07/31,TRUSACOM,10.5570332
1879/08/31,TRUSACOM,10.6140996
1879/09/30,TRUSACOM,10.5844874
1879/10/31,TRUSACOM,10.649603
1879/11/30,TRUSACOM,10.7212967
1879/12/31,TRUSACOM,10.8099866
1880/01/31,TRUSACOM,10.9046642
1880/02/29,TRUSACOM,11.0176293
1880/03/31,TRUSACOM,11.0835203
1880/04/30,TRUSACOM,11.1257865
1880/05/31,TRUSACOM,11.1881615
1880/06/30,TRUSACOM,11.2791088
1880/07/31,TRUSACOM,11.4092061
1880/08/31,TRUSACOM,11.5109868
1880/09/30,TRUSACOM,11.5968086
1880/10/31,TRUSACOM,11.6950804
1880/11/30,TRUSACOM,11.8597211
1880/12/31,TRUSACOM,11.9862627
1881/01/31,TRUSACOM,12.0827216
1881/02/28,TRUSACOM,12.0853317
1881/03/31,TRUSACOM,12.0903438
1881/04/30,TRUSACOM,12.1609659
1881/05/31,TRUSACOM,12.3418389
1881/06/30,TRUSACOM,12.4690934
1881/07/31,TRUSACOM,12.5198396
1881/08/31,TRUSACOM,12.5351427
1881/09/30,TRUSACOM,12.5013387
1881/10/31,TRUSACOM,12.5078254
1881/11/30,TRUSACOM,12.5897476
1881/12/31,TRUSACOM,12.6172047
1882/01/31,TRUSACOM,12.6799668
1882/02/28,TRUSACOM,12.7059583
1882/03/31,TRUSACOM,12.738039
1882/04/30,TRUSACOM,12.8497085
1882/05/31,TRUSACOM,12.9356978
1882/06/30,TRUSACOM,12.9889417
1882/07/31,TRUSACOM,13.0667924
1882/08/31,TRUSACOM,13.0881012
1882/09/30,TRUSACOM,13.1255071
1882/10/31,TRUSACOM,13.1966585
1882/11/30,TRUSACOM,13.2314828
1882/12/31,TRUSACOM,13.2943808
1883/01/31,TRUSACOM,13.3974382
1883/02/28,TRUSACOM,13.4183852
1883/03/31,TRUSACOM,13.4583738
1883/04/30,TRUSACOM,13.5443732
1883/05/31,TRUSACOM,13.6086639
1883/06/30,TRUSACOM,13.6732036
1883/07/31,TRUSACOM,13.7369373
1883/08/31,TRUSACOM,13.7554149
1883/09/30,TRUSACOM,13.811444
1883/10/31,TRUSACOM,13.8858615
1883/11/30,TRUSACOM,13.9873722
1883/12/31,TRUSACOM,14.076214
1884/01/31,TRUSACOM,14.1762266
1884/02/29,TRUSACOM,14.2963435
1884/03/31,TRUSACOM,14.4046716
1884/04/30,TRUSACOM,14.4999162
1884/05/31,TRUSACOM,14.4555386
1884/06/30,TRUSACOM,14.3805095
1884/07/31,TRUSACOM,14.4266514
1884/08/31,TRUSACOM,14.5813942
1884/09/30,TRUSACOM,14.6352226
1884/10/31,TRUSACOM,14.706299
1884/11/30,TRUSACOM,14.7628709
1884/12/31,TRUSACOM,14.8779794
1885/01/31,TRUSACOM,15.0073269
1885/02/28,TRUSACOM,15.1208198
1885/03/31,TRUSACOM,15.2381892
1885/04/30,TRUSACOM,15.3168692
1885/05/31,TRUSACOM,15.4053004
1885/06/30,TRUSACOM,15.5419185
1885/07/31,TRUSACOM,15.6487521
1885/08/31,TRUSACOM,15.7242287
1885/09/30,TRUSACOM,15.8084953
1885/10/31,TRUSACOM,15.9299305
1885/11/30,TRUSACOM,16.034323
1885/12/31,TRUSACOM,16.1302297
1886/01/31,TRUSACOM,16.2944584
1886/02/28,TRUSACOM,16.4606797
1886/03/31,TRUSACOM,16.5438091
1886/04/30,TRUSACOM,16.5910077
1886/05/31,TRUSACOM,16.6592018
1886/06/30,TRUSACOM,16.7705753
1886/07/31,TRUSACOM,16.8795783
1886/08/31,TRUSACOM,16.9255026
1886/09/30,TRUSACOM,16.9006664
1886/10/31,TRUSACOM,16.9635994
1886/11/30,TRUSACOM,17.0294263
1886/12/31,TRUSACOM,17.0543875
1887/01/31,TRUSACOM,17.1569147
1887/02/28,TRUSACOM,17.2072273
1887/03/31,TRUSACOM,17.245601
1887/04/30,TRUSACOM,17.3034474
1887/05/31,TRUSACOM,17.3903536
1887/06/30,TRUSACOM,17.448554
1887/07/31,TRUSACOM,17.4835841
1887/08/31,TRUSACOM,17.4941978
1887/09/30,TRUSACOM,17.4394368
1887/10/31,TRUSACOM,17.464379
1887/11/30,TRUSACOM,17.593315
1887/12/31,TRUSACOM,17.689154
1888/01/31,TRUSACOM,17.8596538
1888/02/29,TRUSACOM,17.9697878
1888/03/31,TRUSACOM,18.0047854
1888/04/30,TRUSACOM,18.0715251
1888/05/31,TRUSACOM,18.1700244
1888/06/30,TRUSACOM,18.2759719
1888/07/31,TRUSACOM,18.4242884
1888/08/31,TRUSACOM,18.5027707
1888/09/30,TRUSACOM,18.5185408
1888/10/31,TRUSACOM,18.5744369
1888/11/30,TRUSACOM,18.5602846
1888/12/31,TRUSACOM,18.7632958
1889/01/31,TRUSACOM,18.9119445
1889/02/28,TRUSACOM,19.0640263
1889/03/31,TRUSACOM,19.1165003
1889/04/30,TRUSACOM,19.2011575
1889/05/31,TRUSACOM,19.3517497
1889/06/30,TRUSACOM,19.4981144
1889/07/31,TRUSACOM,19.5300563
1889/08/31,TRUSACOM,19.5841543
1889/09/30,TRUSACOM,19.6479101
1889/10/31,TRUSACOM,19.6434744
1889/11/30,TRUSACOM,19.6569748
1889/12/31,TRUSACOM,19.7053526
1890/01/31,TRUSACOM,19.8088149
1890/02/28,TRUSACOM,19.8794937
1890/03/31,TRUSACOM,19.9221059
1890/04/30,TRUSACOM,19.9951346
1890/05/31,TRUSACOM,20.0716186
1890/06/30,TRUSACOM,20.118164
1890/07/31,TRUSACOM,20.173089
1890/08/31,TRUSACOM,20.1869197
1890/09/30,TRUSACOM,20.2221751
1890/10/31,TRUSACOM,20.2547523
1890/11/30,TRUSACOM,20.2399775
1890/12/31,TRUSACOM,20.2294562
1891/01/31,TRUSACOM,20.4859588
1891/02/28,TRUSACOM,20.5697283
1891/03/31,TRUSACOM,20.5547423
1891/04/30,TRUSACOM,20.6121147
1891/05/31,TRUSACOM,20.6341274
1891/06/30,TRUSACOM,20.6146202
1891/07/31,TRUSACOM,20.7082848
1891/08/31,TRUSACOM,20.7924423
1891/09/30,TRUSACOM,20.918016
1891/10/31,TRUSACOM,21.0770669
1891/11/30,TRUSACOM,21.2165068
1891/12/31,TRUSACOM,21.3765063
1892/01/31,TRUSACOM,21.5471436
1892/02/29,TRUSACOM,21.6805923
1892/03/31,TRUSACOM,21.7507236
1892/04/30,TRUSACOM,21.8694887
1892/05/31,TRUSACOM,21.9954785
1892/06/30,TRUSACOM,22.1060284
1892/07/31,TRUSACOM,22.2150905
1892/08/31,TRUSACOM,22.2821208
1892/09/30,TRUSACOM,22.2860732
1892/10/31,TRUSACOM,22.3737543
1892/11/30,TRUSACOM,22.4422453
1892/12/31,TRUSACOM,22.4951321
1893/01/31,TRUSACOM,22.6251419
1893/02/28,TRUSACOM,22.769832
1893/03/31,TRUSACOM,22.7902991
1893/04/30,TRUSACOM,22.8673806
1893/05/31,TRUSACOM,22.8544773
1893/06/30,TRUSACOM,22.8049473
1893/07/31,TRUSACOM,22.6179765
1893/08/31,TRUSACOM,22.5030264
1893/09/30,TRUSACOM,22.8652051
1893/10/31,TRUSACOM,23.0705101
1893/11/30,TRUSACOM,23.3518903
1893/12/31,TRUSACOM,23.5679074
1894/01/31,TRUSACOM,23.6704213
1894/02/28,TRUSACOM,23.8616424
1894/03/31,TRUSACOM,24.0287098
1894/04/30,TRUSACOM,24.211491
1894/05/31,TRUSACOM,24.2907173
1894/06/30,TRUSACOM,24.3703049
1894/07/31,TRUSACOM,24.4270632
1894/08/31,TRUSACOM,24.5657652
1894/09/30,TRUSACOM,24.7164952
1894/10/31,TRUSACOM,24.8852694
1894/11/30,TRUSACOM,25.0365525
1894/12/31,TRUSACOM,25.1283203
1895/01/31,TRUSACOM,25.2024259
1895/02/28,TRUSACOM,25.2109468
1895/03/31,TRUSACOM,25.2703291
1895/04/30,TRUSACOM,25.3482439
1895/05/31,TRUSACOM,25.5536953
1895/06/30,TRUSACOM,25.7821925
1895/07/31,TRUSACOM,25.9372236
1895/08/31,TRUSACOM,26.1319333
1895/09/30,TRUSACOM,26.2081721
1895/10/31,TRUSACOM,26.2743575
1895/11/30,TRUSACOM,26.3263489
1895/12/31,TRUSACOM,26.286989
1896/01/31,TRUSACOM,26.2554281
1896/02/29,TRUSACOM,26.4484925
1896/03/31,TRUSACOM,26.5323974
1896/04/30,TRUSACOM,26.6335603
1896/05/31,TRUSACOM,26.7710946
1896/06/30,TRUSACOM,26.8939724
1896/07/31,TRUSACOM,26.7847682
1896/08/31,TRUSACOM,26.4476432
1896/09/30,TRUSACOM,26.7120622
1896/10/31,TRUSACOM,26.9030055
1896/11/30,TRUSACOM,27.2341885
1896/12/31,TRUSACOM,27.443044
1897/01/31,TRUSACOM,27.6568076
1897/02/28,TRUSACOM,27.8158479
1897/03/31,TRUSACOM,28.0441433
1897/04/30,TRUSACOM,28.113967
1897/05/31,TRUSACOM,28.2470036
1897/06/30,TRUSACOM,28.4254511
1897/07/31,TRUSACOM,28.6042167
1897/08/31,TRUSACOM,28.6530795
1897/09/30,TRUSACOM,28.7276509
1897/10/31,TRUSACOM,28.8209815
1897/11/30,TRUSACOM,28.9652844
1897/12/31,TRUSACOM,29.186375
1898/01/31,TRUSACOM,29.3377813
1898/02/28,TRUSACOM,29.4259489
1898/03/31,TRUSACOM,29.3028192
1898/04/30,TRUSACOM,29.1756989
1898/05/31,TRUSACOM,29.3817224
1898/06/30,TRUSACOM,29.6312615
1898/07/31,TRUSACOM,29.852527
1898/08/31,TRUSACOM,30.0280745
1898/09/30,TRUSACOM,30.0819364
1898/10/31,TRUSACOM,30.2609942
1898/11/30,TRUSACOM,30.4600739
1898/12/31,TRUSACOM,30.6545352
1899/01/31,TRUSACOM,30.8843588
1899/02/28,TRUSACOM,30.9711174
1899/03/31,TRUSACOM,31.068325
1899/04/30,TRUSACOM,31.2671447
1899/05/31,TRUSACOM,31.4509522
1899/06/30,TRUSACOM,31.5759869
1899/07/31,TRUSACOM,31.6241463
1899/08/31,TRUSACOM,31.6703508
1899/09/30,TRUSACOM,31.6811996
1899/10/31,TRUSACOM,31.6853147
1899/11/30,TRUSACOM,31.7341616
1899/12/31,TRUSACOM,31.7296455
1900/01/31,TRUSACOM,31.9299005
1900/02/28,TRUSACOM,32.1226721
1900/03/31,TRUSACOM,32.2633733
1900/04/30,TRUSACOM,32.4174636
1900/05/31,TRUSACOM,32.4426204
1900/06/30,TRUSACOM,32.5107671
1900/07/31,TRUSACOM,32.6217145
1900/08/31,TRUSACOM,32.7303334
1900/09/30,TRUSACOM,32.8339638
1900/10/31,TRUSACOM,32.9406195
1900/11/30,TRUSACOM,33.1227201
1900/12/31,TRUSACOM,33.3158926
1901/01/31,TRUSACOM,33.4604314
1901/02/28,TRUSACOM,33.6215825
1901/03/31,TRUSACOM,33.7363765
1901/04/30,TRUSACOM,33.8240144
1901/05/31,TRUSACOM,33.8570933
1901/06/30,TRUSACOM,34.003897
1901/07/31,TRUSACOM,34.0651546
1901/08/31,TRUSACOM,34.1325524
1901/09/30,TRUSACOM,34.2282639
1901/10/31,TRUSACOM,34.3494489
1901/11/30,TRUSACOM,34.540929
1901/12/31,TRUSACOM,34.6538398
1902/01/31,TRUSACOM,34.8037866
1902/02/28,TRUSACOM,34.9398009
1902/03/31,TRUSACOM,35.0561631
1902/04/30,TRUSACOM,35.1899895
1902/05/31,TRUSACOM,35.26393
1902/06/30,TRUSACOM,35.3355471
1902/07/31,TRUSACOM,35.4048574
1902/08/31,TRUSACOM,35.4747552
1902/09/30,TRUSACOM,35.5452436
1902/10/31,TRUSACOM,35.5615121
1902/11/30,TRUSACOM,35.6509846
1902/12/31,TRUSACOM,35.7033276
1903/01/31,TRUSACOM,35.8492295
1903/02/28,TRUSACOM,35.9255061
1903/03/31,TRUSACOM,35.9092066
1903/04/30,TRUSACOM,35.9321499
1903/05/31,TRUSACOM,36.1106512
1903/06/30,TRUSACOM,36.134132
1903/07/31,TRUSACOM,36.120682
1903/08/31,TRUSACOM,36.1116259
1903/09/30,TRUSACOM,36.2266777
1903/10/31,TRUSACOM,36.4804781
1903/11/30,TRUSACOM,36.7050992
1903/12/31,TRUSACOM,36.8078295
1904/01/31,TRUSACOM,36.9678248
1904/02/29,TRUSACOM,37.0651392
1904/03/31,TRUSACOM,37.1539771
1904/04/30,TRUSACOM,37.3519862
1904/05/31,TRUSACOM,37.5260297
1904/06/30,TRUSACOM,37.7248119
1904/07/31,TRUSACOM,37.9700084
1904/08/31,TRUSACOM,38.1321299
1904/09/30,TRUSACOM,38.2480673
1904/10/31,TRUSACOM,38.3986498
1904/11/30,TRUSACOM,38.5558187
1904/12/31,TRUSACOM,38.716451
1905/01/31,TRUSACOM,38.937321
1905/02/28,TRUSACOM,39.0950625
1905/03/31,TRUSACOM,39.186346
1905/04/30,TRUSACOM,39.2909438
1905/05/31,TRUSACOM,39.3992452
1905/06/30,TRUSACOM,39.5432818
1905/07/31,TRUSACOM,39.7102086
1905/08/31,TRUSACOM,39.8289835
1905/09/30,TRUSACOM,39.9546908
1905/10/31,TRUSACOM,40.0808282
1905/11/30,TRUSACOM,40.1292647
1905/12/31,TRUSACOM,40.2297595
1906/01/31,TRUSACOM,40.391646
1906/02/28,TRUSACOM,40.4577115
1906/03/31,TRUSACOM,40.4786626
1906/04/30,TRUSACOM,40.5467418
1906/05/31,TRUSACOM,40.6254909
1906/06/30,TRUSACOM,40.803918
1906/07/31,TRUSACOM,40.8899228
1906/08/31,TRUSACOM,40.9534325
1906/09/30,TRUSACOM,40.994603
1906/10/31,TRUSACOM,41.1697699
1906/11/30,TRUSACOM,41.3319392
1906/12/31,TRUSACOM,41.4173949
1907/01/31,TRUSACOM,41.5203719
1907/02/28,TRUSACOM,41.5836383
1907/03/31,TRUSACOM,41.4866813
1907/04/30,TRUSACOM,41.6304673
1907/05/31,TRUSACOM,41.7006307
1907/06/30,TRUSACOM,41.6707386
1907/07/31,TRUSACOM,41.8244776
1907/08/31,TRUSACOM,41.7862606
1907/09/30,TRUSACOM,41.7534997
1907/10/31,TRUSACOM,41.6389673
1907/11/30,TRUSACOM,41.2222468
1907/12/31,TRUSACOM,41.7670858
1908/01/31,TRUSACOM,42.4590883
1908/02/29,TRUSACOM,42.6598819
1908/03/31,TRUSACOM,42.6991772
1908/04/30,TRUSACOM,42.9640176
1908/05/31,TRUSACOM,43.2642647
1908/06/30,TRUSACOM,43.4388948
1908/07/31,TRUSACOM,43.6808872
1908/08/31,TRUSACOM,43.9942909
1908/09/30,TRUSACOM,44.2690558
1908/10/31,TRUSACOM,44.4616659
1908/11/30,TRUSACOM,44.7522224
1908/12/31,TRUSACOM,44.9742047
1909/01/31,TRUSACOM,45.2185256
1909/02/28,TRUSACOM,45.4706196
1909/03/31,TRUSACOM,45.5827895
1909/04/30,TRUSACOM,45.7215345
1909/05/31,TRUSACOM,45.8942468
1909/06/30,TRUSACOM,45.9855341
1909/07/31,TRUSACOM,46.1634332
1909/08/31,TRUSACOM,46.2781322
1909/09/30,TRUSACOM,46.3598084
1909/10/31,TRUSACOM,46.464945
1909/11/30,TRUSACOM,46.5708725
1909/12/31,TRUSACOM,46.7115437
1910/01/31,TRUSACOM,46.8717643
1910/02/28,TRUSACOM,47.013541
1910/03/31,TRUSACOM,47.1026534
1910/04/30,TRUSACOM,47.1013626
1910/05/31,TRUSACOM,47.1969463
1910/06/30,TRUSACOM,47.2972644
1910/07/31,TRUSACOM,47.3793743
1910/08/31,TRUSACOM,47.5774653
1910/09/30,TRUSACOM,47.9343721
1910/10/31,TRUSACOM,48.1986312
1910/11/30,TRUSACOM,48.2525558
1910/12/31,TRUSACOM,48.4326415
1911/01/31,TRUSACOM,48.6407524
1911/02/28,TRUSACOM,48.7981235
1911/03/31,TRUSACOM,48.9126858
1911/04/30,TRUSACOM,49.1033223
1911/05/31,TRUSACOM,49.3263386
1911/06/30,TRUSACOM,49.4619282
1911/07/31,TRUSACOM,49.6142786
1911/08/31,TRUSACOM,49.735191
1911/09/30,TRUSACOM,49.8408618
1911/10/31,TRUSACOM,50.0482994
1911/11/30,TRUSACOM,50.3090167
1911/12/31,TRUSACOM,50.456086
1912/01/31,TRUSACOM,50.6651694
1912/02/29,TRUSACOM,50.8788915
1912/03/31,TRUSACOM,50.9860377
1912/04/30,TRUSACOM,51.1271358
1912/05/31,TRUSACOM,51.2814219
1912/06/30,TRUSACOM,51.4032514
1912/07/31,TRUSACOM,51.5426048
1912/08/31,TRUSACOM,51.6286304
1912/09/30,TRUSACOM,51.7199883
1912/10/31,TRUSACOM,51.9169639
1912/11/30,TRUSACOM,52.1061606
1912/12/31,TRUSACOM,52.2244094
1913/01/31,TRUSACOM,52.4745462
1913/02/28,TRUSACOM,52.5936757
1913/03/31,TRUSACOM,52.4850807
1913/04/30,TRUSACOM,52.460158
1913/05/31,TRUSACOM,52.4376331
1913/06/30,TRUSACOM,52.4301324
1913/07/31,TRUSACOM,52.6357232
1913/08/31,TRUSACOM,53.0163717
1913/09/30,TRUSACOM,53.3851064
1913/10/31,TRUSACOM,53.4229177
1913/11/30,TRUSACOM,53.376686
1913/12/31,TRUSACOM,53.526187
1914/01/31,TRUSACOM,54.0834693
1914/02/28,TRUSACOM,54.5817522
1914/03/31,TRUSACOM,54.6842402
1914/04/30,TRUSACOM,54.8849769
1914/05/31,TRUSACOM,55.0820197
1914/06/30,TRUSACOM,55.3376552
1914/07/31,TRUSACOM,55.3307466
1914/08/31,TRUSACOM,55.2728402
1914/09/30,TRUSACOM,55.4801133
1914/10/31,TRUSACOM,55.2429933
1914/11/30,TRUSACOM,55.4547581
1914/12/31,TRUSACOM,55.4135463
1915/01/31,TRUSACOM,55.9057889
1915/02/28,TRUSACOM,56.1419975
1915/03/31,TRUSACOM,56.2058474
1915/04/30,TRUSACOM,56.6185462
1915/05/31,TRUSACOM,56.7853465
1915/06/30,TRUSACOM,56.8410154
1915/07/31,TRUSACOM,56.746364
1915/08/31,TRUSACOM,56.8072645
1915/09/30,TRUSACOM,56.9640469
1915/10/31,TRUSACOM,57.646068
1915/11/30,TRUSACOM,58.5120054
1915/12/31,TRUSACOM,58.8013954
1916/01/31,TRUSACOM,59.0961668
1916/02/29,TRUSACOM,59.3728727
1916/03/31,TRUSACOM,59.5184387
1916/04/30,TRUSACOM,59.6510358
1916/05/31,TRUSACOM,59.8226803
1916/06/30,TRUSACOM,60.0190682
1916/07/31,TRUSACOM,60.1783799
1916/08/31,TRUSACOM,60.3102622
1916/09/30,TRUSACOM,60.601092
1916/10/31,TRUSACOM,61.1095015
1916/11/30,TRUSACOM,61.5220944
1916/12/31,TRUSACOM,61.7400142
1917/01/31,TRUSACOM,62.2978989
1917/02/28,TRUSACOM,62.1601773
1917/03/31,TRUSACOM,62.1692194
1917/04/30,TRUSACOM,61.8821916
1917/05/31,TRUSACOM,61.486509
1917/06/30,TRUSACOM,61.4720887
1917/07/31,TRUSACOM,61.4895728
1917/08/31,TRUSACOM,61.5627831
1917/09/30,TRUSACOM,61.3437796
1917/10/31,TRUSACOM,61.3470113
1917/11/30,TRUSACOM,60.9036628
1917/12/31,TRUSACOM,60.73722
1918/01/31,TRUSACOM,61.1795134
1918/02/28,TRUSACOM,61.6962454
1918/03/31,TRUSACOM,61.624428
1918/04/30,TRUSACOM,61.5897919
1918/05/31,TRUSACOM,62.2141445
1918/06/30,TRUSACOM,62.1977011
1918/07/31,TRUSACOM,62.1751117
1918/08/31,TRUSACOM,62.4424744
1918/09/30,TRUSACOM,62.4425579
1918/10/31,TRUSACOM,63.3570353
1918/11/30,TRUSACOM,65.2072013
1918/12/31,TRUSACOM,65.3655121
1919/01/31,TRUSACOM,63.7904817
1919/02/28,TRUSACOM,64.074881
1919/03/31,TRUSACOM,64.1635497
1919/04/30,TRUSACOM,64.2054352
1919/05/31,TRUSACOM,64.7439323
1919/06/30,TRUSACOM,64.9849387
1919/07/31,TRUSACOM,65.0777346
1919/08/31,TRUSACOM,64.7756065
1919/09/30,TRUSACOM,64.8772513
1919/10/31,TRUSACOM,65.479404
1919/11/30,TRUSACOM,65.1818313
1919/12/31,TRUSACOM,65.1408012
1920/01/31,TRUSACOM,65.3522289
1920/02/29,TRUSACOM,65.1181638
1920/03/31,TRUSACOM,65.1385868
1920/04/30,TRUSACOM,64.8668451
1920/05/31,TRUSACOM,64.1660706
1920/06/30,TRUSACOM,63.8710411
1920/07/31,TRUSACOM,64.4044484
1920/08/31,TRUSACOM,64.9402929
1920/09/30,TRUSACOM,65.6766271
1920/10/31,TRUSACOM,66.8714923
1920/11/30,TRUSACOM,67.0561049
1920/12/31,TRUSACOM,66.4849498
1921/01/31,TRUSACOM,67.4405159
1921/02/28,TRUSACOM,68.0940786
1921/03/31,TRUSACOM,68.4390886
1921/04/30,TRUSACOM,68.8901087
1921/05/31,TRUSACOM,68.976397
1921/06/30,TRUSACOM,68.9615336
1921/07/31,TRUSACOM,69.6319276
1921/08/31,TRUSACOM,70.6796488
1921/09/30,TRUSACOM,71.3565635
1921/10/31,TRUSACOM,72.2011673
1921/11/30,TRUSACOM,73.8913342
1921/12/31,TRUSACOM,74.8055404
1922/01/31,TRUSACOM,76.0747698
1922/02/28,TRUSACOM,76.706948
1922/03/31,TRUSACOM,77.4008519
1922/04/30,TRUSACOM,78.2177297
1922/05/31,TRUSACOM,78.6743783
1922/06/30,TRUSACOM,79.3154125
1922/07/31,TRUSACOM,80.1437599
1922/08/31,TRUSACOM,80.7264031
1922/09/30,TRUSACOM,81.2479924
1922/10/31,TRUSACOM,81.3303146
1922/11/30,TRUSACOM,80.9152779
1922/12/31,TRUSACOM,81.3210919
1923/01/31,TRUSACOM,81.9173951
1923/02/28,TRUSACOM,82.0715324
1923/03/31,TRUSACOM,81.7235546
1923/04/30,TRUSACOM,81.8243856
1923/05/31,TRUSACOM,82.560235
1923/06/30,TRUSACOM,82.9790439
1923/07/31,TRUSACOM,83.399296
1923/08/31,TRUSACOM,84.1442437
1923/09/30,TRUSACOM,84.2406364
1923/10/31,TRUSACOM,84.6652031
1923/11/30,TRUSACOM,85.1567544
1923/12/31,TRUSACOM,85.517961
1924/01/31,TRUSACOM,85.8806997
1924/02/29,TRUSACOM,86.244977
1924/03/31,TRUSACOM,86.5441403
1924/04/30,TRUSACOM,87.0459005
1924/05/31,TRUSACOM,87.684182
1924/06/30,TRUSACOM,88.392538
1924/07/31,TRUSACOM,89.0344565
1924/08/31,TRUSACOM,89.4017237
1924/09/30,TRUSACOM,89.7705058
1924/10/31,TRUSACOM,90.3498159
1924/11/30,TRUSACOM,90.5802754
1924/12/31,TRUSACOM,90.8829875
1925/01/31,TRUSACOM,91.2578798
1925/02/28,TRUSACOM,91.6343186
1925/03/31,TRUSACOM,92.2969053
1925/04/30,TRUSACOM,92.9613882
1925/05/31,TRUSACOM,93.627739
1925/06/30,TRUSACOM,94.0045906
1925/07/31,TRUSACOM,94.0915448
1925/08/31,TRUSACOM,94.254672
1925/09/30,TRUSACOM,94.859166
1925/10/31,TRUSACOM,95.3914896
1925/11/30,TRUSACOM,95.851109
1925/12/31,TRUSACOM,96.1633309
1926/01/31,TRUSACOM,96.7762362
1926/02/28,TRUSACOM,97.5416103
1926/03/31,TRUSACOM,97.7778637
1926/04/30,TRUSACOM,98.5488951
1926/05/31,TRUSACOM,99.1683702
